Year,Month,台新,國泰5518,國泰1015,中國信託,兆豐,玉山,Total
2025,2025/01,1711,1980,22451,0,11931,5205,43278
2025,2025/02,1970,4059,17885,6000,5940,5783,41637
2025,2025/03,2350,392,21699,6808,6308,1848,39405
2025,2025/04,2005,4690,27535,3000,14906,6528,58664
2025,2025/05,3516,2973,18612,3000,2132,0,30233
2025,2025/06,10492,4805,24373,0,5226,9219,54115
2025,2025/07,15305,3437,32587,3000,6617,35699,96645
2025,2025/08,1405,1801,27292,3000,68065,15270,116833
2025,2025/09,0,308,32345,3000,3353,27953,66959
2025,2025/10,0,2446,16959,11998,4531,0,35934
2025,2025/11,0,1812,32620,0,0,0,34432
2025,2025/12,0,0,0,0,0,0,0
